#  Sat May 18 14:56:38 2019 -- reformated by PCGen PrettyLST v6.08.00
#  Fri Nov 16 19:52:40 2018 -- reformated by PCGen PrettyLST v6.08.00
# CVS $Revision: $ $Author: $ -- Fri Jun 17 21:51:56 2016 -- reformated by PCGen PrettyLST v6.06.00

###--------------------------------------------###
##	New Formula Parser Support Mechanisms	##
###--------------------------------------------###


# ------------------------------
# Dwarf
# ------------------------------

###Block: Grant Abilities
# Ability Name						Define						Ability
CATEGORY=Internal|Racial Traits ~ Dwarf.MOD	DEFINE:Dwarf_ReplaceAbilityScores|0		ABILITY:Dwarf Racial Trait|AUTOMATIC|Dwarf ~ Ability Scores|PREVAREQ:Dwarf_ReplaceAbilityScores,0
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_TrapSense4|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianTrapSense4
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_TrapSense5|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianTrapSense5
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_TrapSense6|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianTrapSense6
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_DamageReduction|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianDamageReduction
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_DamageReduction1|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianDamageReduction1
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_DamageReduction2|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianDamageReduction2
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_DamageReduction3|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianDamageReduction3
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_DamageReduction4|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianDamageReduction4
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_DamageReduction5|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianDamageReduction5
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_GreaterRage|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianGreaterRage
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_IndomitableWill|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianIndomitableWill
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_TirelessRage|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianTirelessRage
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_MightyRage|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianMightyRage
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_UncannyDodge|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianUncannyDodge
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_ImprovedUncannyDodge|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianImprovedUncannyDodge
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_ClassSkills|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianClassSkills
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_WeaponProficiencies|1|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianWeaponProficiencies
CATEGORY=Class|Barbarian.MOD									BONUS:VAR|Barbarian_CF_ArmorProficiencies|1|PREABILITY:1,CATEGORY=Archetype,TYPE.BarbarianArmorProficiencies

###
#	Bard
###

###Block: Bard
# Ability Name		Define						Ability																						Modify VAR
CATEGORY=Class|Bard.MOD								ABILITY:Bard Class Feature|AUTOMATIC|Weapon and Armor Proficiency ~ Bard|PREVAREQ:Bard_CF_Proficiencies,0
CATEGORY=Class|Bard.MOD								ABILITY:Internal|AUTOMATIC|Weapon Prof ~ Simple|Weapon Proficiencies ~ Bard|!PREABILITY:1,CATEGORY=Archetype,TYPE.BardWeaponProficiencies
CATEGORY=Class|Bard.MOD								ABILITY:Internal|AUTOMATIC|Armor Prof ~ Light|Shield Prof|!PREABILITY:1,CATEGORY=Archetype,TYPE.BardArmorProficiencies
CATEGORY=Class|Bard.MOD

CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_BardicKnowledge|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_CounterSong|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_BardicPerformance|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_ArmoredCasting|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_Cantrips|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_VersatilePerformance|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_WellVersed|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_LoreMaster|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_JackOfAllTrades|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_ClassSkills|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_Proficiencies|0

CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_BardDistraction|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_Fascinate|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_InspireCourage|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_InspireCompetence|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_Suggestion|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_DirgeOfDoom|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_InspireGreatness|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_SoothingPerformance|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_FrighteningTune|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_InspireHeroics|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_MassSuggestion|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_DeadlyPerformance|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_InspireCourage1|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_InspireCourage2|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_InspireCourage3|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_InspireCourage4|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_InspireCompetence1|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_InspireCompetence2|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_InspireCompetence3|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_InspireCompetence4|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_InspireCompetence5|0
CATEGORY=Class|Bard.MOD	DEFINE:Bard_CF_InspireCompetence6|0

# Boolean
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_BardicKnowledge|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_BardicKnowledge=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_CounterSong|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_CounterSong=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_BardicPerformance|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_BardicPerformance=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_ArmoredCasting|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_ArmoredCasting=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_Cantrips|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_Cantrips=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_VersatilePerformance|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_VersatilePerformance=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_WellVersed|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_WellVersed=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_LoreMaster|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_LoreMaster=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_JackOfAllTrades|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_JackOfAllTrades=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_ClassSkills|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_ClassSkills=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_Proficiencies|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_Proficiencies=True

CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_BardDistraction|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_BardDistraction=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_Fascinate|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_Fascinate=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_InspireCourage|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_InspireCourage=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_InspireCompetence|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_InspireCompetence=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_Suggestion|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_Suggestion=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_DirgeOfDoom|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_DirgeOfDoom=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_InspireGreatness|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_InspireGreatness=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_SoothingPerformance|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_SoothingPerformance=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_FrighteningTune|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_FrighteningTune=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_InspireHeroics|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_InspireHeroics=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_MassSuggestion|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_MassSuggestion=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_DeadlyPerformance|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_DeadlyPerformance=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_InspireCourage1|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_InspireCourage1=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_InspireCourage2|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_InspireCourage2=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_InspireCourage3|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_InspireCourage3=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_InspireCourage4|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_InspireCourage4=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_InspireCompetence1|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_InspireCompetence1=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_InspireCompetence2|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_InspireCompetence2=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_InspireCompetence3|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_InspireCompetence3=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_InspireCompetence4|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_InspireCompetence4=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_InspireCompetence5|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_InspireCompetence5=True
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_InspireCompetence6|1|TYPE=Boolean|PREFACT:1,ABILITIES,Bard_CF_InspireCompetence6=True

# Old TYPE version Support
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_BardicKnowledge|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BardBardicKnowledge
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_CounterSong|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BardCounterSong
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_BardDistraction|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BardDistraction
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_BardicPerformance|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BardBardicPerformance
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_ArmoredCasting|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BardArmoredCasting
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_Cantrips|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BardCantrips
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_VersatilePerformance|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BardVersatilePerformance
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_WellVersed|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BardWellVersed
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_LoreMaster|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BardLoreMaster
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_JackOfAllTrades|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BardJackOfAllTrades
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_ClassSkills|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BardClassSkills
CATEGORY=Class|Bard.MOD																															BONUS:VAR|Bard_CF_Proficiencies|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.BardArmorProficiencies,TYPE.BardWeaponProficiencies

###
#	Cleric
###

###Block: Cleric
# Ability Name			Define						Modify VAR
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_ChannelEnergy|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_Orisons|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_SpontaneousCasting|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_Proficiencies|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_ArmorProficiencies|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_WeaponProficiencies|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_Domains|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_ArmorProficiency|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_WeaponProficiency|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_ClassSkills|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_SkillRanks|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_Spellcasting|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_ChannelEnergy1|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_ChannelEnergy2|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_ChannelEnergy3|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_ChannelEnergy4|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_ChannelEnergy5|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_ChannelEnergy6|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_ChannelEnergy7|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_ChannelEnergy8|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_ChannelEnergy9|0
CATEGORY=Class|Cleric.MOD	DEFINE:Cleric_CF_ChannelEnergy10|0




# New Boolean Method
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_Proficiencies|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_Proficiencies=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_ArmorProficiencies|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_ArmorProficiencies=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_WeaponProficiencies|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_WeaponProficiencies=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_ChannelEnergy|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_ChannelEnergy=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_Orisons|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_Orisons=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_SpontaneousCasting|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_SpontaneousCasting=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_Domains|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_Domains=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_ArmorProficiency|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_ArmorProficiency=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_WeaponProficiency|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_WeaponProficiency=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_ClassSkills|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_ClassSkills=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_SkillRanks|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_SkillRanks=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_Spellcasting|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_Spellcasting=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_ChannelEnergy1|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_ChannelEnergy1=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_ChannelEnergy2|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_ChannelEnergy2=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_ChannelEnergy3|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_ChannelEnergy3=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_ChannelEnergy4|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_ChannelEnergy4=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_ChannelEnergy5|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_ChannelEnergy5=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_ChannelEnergy6|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_ChannelEnergy6=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_ChannelEnergy7|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_ChannelEnergy7=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_ChannelEnergy8|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_ChannelEnergy8=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_ChannelEnergy9|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_ChannelEnergy9=True
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_ChannelEnergy10|1|TYPE=Boolean|PREFACT:1,ABILITIES,Cleric_CF_ChannelEnergy10=True
# Old Style
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_ChannelEnergy|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.ClericChannelEnergy
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_Orisons|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.ClericOrisons
CATEGORY=Class|Cleric.MOD								BONUS:VAR|Cleric_CF_SpontaneousCasting|1|TYPE=Boolean|PREABILITY:1,CATEGORY=Archetype,TYPE.ClericSpontaneousCasting

###
#	Druid
###

###Block: Druid
# Ability Name			Define						Ability																																	Modify VAR
CATEGORY=Class|Druid.MOD								ABILITY:Druid Class Feature|AUTOMATIC|Weapon and Armor Proficiency ~ Druid|!PREABILITY:1,CATEGORY=Archetype,TYPE.DruidArmorProficiencies|!PREABILITY:1,CATEGORY=Archetype,TYPE.DruidWeaponProficiencies
CATEGORY=Class|Druid.MOD								ABILITY:Internal|AUTOMATIC|Shield Prof|TYPE=ArmorProfMedium|!PREABILITY:1,CATEGORY=Archetype,TYPE.DruidArmorProficiencies|PREVAREQ:Druid_CF_ArmorProficiencies,0
CATEGORY=Class|Druid.MOD								ABILITY:Internal|AUTOMATIC|Weapon Proficiencies ~ Druid|!PREABILITY:1,CATEGORY=Archetype,TYPE.DruidWeaponProficiencies|PREVAREQ:Druid_CF_WeaponProficiencies,0

CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_ArmorProficiencies|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WeaponProficiencies|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_SpontaneousCasting|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_NatureSense|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WildEmpathy|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WoodlandStride|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_TracklessStep|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WildShape|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_ResistNaturesLure|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_VenomImmunity|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_AThousandFaces|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_TimelessBody|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_NatureBond|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_ClassSkills|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WildShapeUses4|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WildShapeUses6|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WildShapeUses8|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WildShapeUses10|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WildShapeUses12|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WildShapeUses14|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WildShapeUses16|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WildShapeUses18|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WildShapeUses20|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WildShapeOptions4|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WildShapeOptions6|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WildShapeOptions8|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WildShapeOptions10|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_WildShapeOptions12|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_DruidDomain|0
CATEGORY=Class|Druid.MOD	DEFINE:Druid_CF_AnimalCompanion|0

CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_ArmorProficiencies|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_ArmorProficiencies=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WeaponProficiencies|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_WeaponProficiencies=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_SpontaneousCasting|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_SpontaneousCasting=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_NatureSense|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_NatureSense=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildEmpathy|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_WildEmpathy=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WoodlandStride|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_WoodlandStride=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_TracklessStep|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_TracklessStep=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_WildShape|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_WildShape=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_ResistNaturesLure|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_ResistNaturesLure=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_VenomImmunity|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_VenomImmunity=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_AThousandFaces|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_AThousandFaces=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_TimelessBody|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_TimelessBody=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_NatureBond|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_NatureBond=True
CATEGORY=Class|Druid.MOD																																										BONUS:VAR|Druid_CF_ClassSkills|1|TYPE=Boolean|PREFACT:1,ABILITIES,Druid_CF_ClassSkills=True
