# CVS $Revision$ $Author$ -- Mon Jun 22 22:43:30 2009 -- reformated by prettylst.pl v1.39 (build 9548)
SOURCELONG:System Reference Document	SOURCESHORT:SRD	SOURCEWEB:http://groups.yahoo.com/group/pcgen/files/3.0%20SRD/
# Original Entry by Tir Gwaith

#########################################################
###									###
###	Shared Abilities (used by multiple classes)	###
###									###
#########################################################

# Ability Name	Category of Ability		Type								Visible	Define																														Description																																																		Save checks bonus							Combat bonus								Stat bonus																	Modify VAR																																																								Source Page						Aspects
Sneak Attack	CATEGORY:Special Ability	TYPE:SpecialAttack					VISIBLE:YES	DEFINE:SneakAttack|0	DEFINE:SneakAttackDie|6																								DESC:%1d%2 damage any time your target would be denied a Dexterity bonus to AC or when you flank your target|SneakAttack|SneakAttackDie																																																																																																																											SOURCEPAGE:srdbasiccharacterclassesii.rtf	ASPECT:Ability Benefit|%1d%2|SneakAttack|SneakAttackDie
Rage			CATEGORY:Special Ability	TYPE:SpecialQuality.AttackOption.ModifyAC		VISIBLE:YES	DEFINE:RageTimes|0	DEFINE:RageDuration|0	DEFINE:RageConBonus|0	DEFINE:RageStrBonus|0	DEFINE:RageACPenalty|0	DEFINE:RageMorale|0	DEFINE:Enraged|0	DEFINE:RageBonus|4	DESC:%1 times/day (%2 rounds)|RageTimes|RageDuration|PREVARLT:GreaterRage,1	DESC:%1 times/day (%2 rounds)|RageTimes|RageDuration|PREMULT:2,[PREVARGTEQ:GreaterRage,1],[PREVARLT:TirelessRage,1]	DESC:%1 times/day and no longer winded after (%2 rounds)|RageTimes|RageDuration|PREVARGTEQ:TirelessRage,1	BONUS:CHECKS|Will|RageMorale|TYPE=Rage|PREAPPLY:PC	BONUS:COMBAT|AC|-1*RageACPenalty|TYPE=Rage|PREAPPLY:PC	BONUS:STAT|CON|RageConBonus|TYPE=Rage|PREAPPLY:PC	BONUS:STAT|STR|RageStrBonus|TYPE=Rage|PREAPPLY:PC	BONUS:VAR|RageDuration|CON+3+(RageConBonus/2)	BONUS:VAR|RageConBonus|RageBonus	BONUS:VAR|RageStrBonus|RageBonus	BONUS:VAR|RageACPenalty|2	BONUS:VAR|RageMorale|RageBonus/2	BONUS:VAR|RageDuration|-(RageConBonus/2)|TYPE=Rage|PREAPPLY:PC	BONUS:VAR|Enraged|1|TYPE=Rage|PREAPPLY:PC	BONUS:VAR|RageBonus|2|PREVARGTEQ:GreaterRage,1



Retain Dex To AC ~ Flat-footed	CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	DESC:You retain your Dexterity bonus to AC even when flat-footed


Uncanny Dodge	CATEGORY:Special Ability	TYPE:SpecialQuality					VISIBLE:YES	DEFINE:UncannyDodge|0	DEFINE:ImprovedUncannyDodge|max(UncannyDodge-1,0)	DEFINE:UncannyTraps|max(UncannyDodge-2,0)												DESC:Dex bonus to AC|PREVARGT:UncannyDodge,0	DESC:Can't be flanked|PREVARGT:ImprovedUncannyDodge,0	DESC:+%1 against traps|UncannyTraps|PREVARGT:UncannyTraps,0	ABILITY:Special Ability|AUTOMATIC|Retain Dex To AC ~ Flat-footed
Evasion		CATEGORY:Special Ability	TYPE:SpecialQuality.Extraordinary.ModifyAC	VISIBLE:YES																																DESC:If you make a successful Reflex saving throw against an attack that normally deals half damage on a successful save, you instead take no damage.																																																																																																																									SOURCEPAGE:srdbasiccharacterclassesii.rtf

###Block: Timeless Body For Druid and Monk (the actual benefits of this class feature are implemented with a template by the same name)
# Ability Name	Category of Ability		Type						Visible	Template			Source Page
Timeless Body	CATEGORY:Special Ability	TYPE:SpecialQuality.Extraordinary	VISIBLE:YES	TEMPLATE:Timeless Body	SOURCEPAGE:ClassesI.rtf

###Block: Companions
# Ability Name	Category of Ability		Type						Visible	Define			Allow Follower			Allowed Companions																																																																																																							Source Page
Animal Companion	CATEGORY:Special Ability	TYPE:SpecialQuality.Extraordinary	VISIBLE:YES	DEFINE:CompLevel|0	FOLLOWERS:Animal Companion|1	COMPANIONLIST:Animal Companion|Badger,Camel,Crocodile,Dog,Dog (Riding),Eagle,Hawk,Horse (Heavy),Horse (Light),Owl,Pony,Porpoise,Shark (Medium),Snake (Medium Viper),Snake (Small Viper),Squid,Wolf	COMPANIONLIST:Animal Companion|Ape,Bear (Black),Bison,Boar,Cheetah,Leopard,Snake (Constrictor),Snake (Large Viper),Wolverine|FOLLOWERADJUSTMENT:-3	COMPANIONLIST:Animal Companion|Bear (Brown),Crocodile (Giant),Lion,Rhinoceros,Snake (Huge Viper),Tiger|FOLLOWERADJUSTMENT:-6	COMPANIONLIST:Animal Companion|Bear (Polar),Snake (Giant Constrictor)|FOLLOWERADJUSTMENT:-9	COMPANIONLIST:Animal Companion|Elephant|FOLLOWERADJUSTMENT:-12
Special Mount	CATEGORY:Special Ability	TYPE:SpecialQuality.SpellLike		VISIBLE:YES	DEFINE:SMLevel|0		FOLLOWERS:Special Mount|1	COMPANIONLIST:Special Mount|ANY																																																																																																					SOURCEPAGE:ClassesII.rtf
Summon Familiar	CATEGORY:Special Ability	TYPE:SpecialQuality			VISIBLE:YES	DEFINE:FMLevel|0		FOLLOWERS:Familiar|1		COMPANIONLIST:Familiar|Bat,Cat,Hawk,Lizard,Owl,Rat,Raven,Snake (Tiny Viper),Toad,Weasel

###Block: Smiting
# Ability Name	Category of Ability		Type							Visible	Define			Description								Source Page
Smite			CATEGORY:Special Ability	TYPE:SpecialAttack.Smite.Supernatural	VISIBLE:YES	DEFINE:SmiteAnyTimes|0	DESC:%1/day|SmiteAnyTimes|PREVARGT:SmiteAnyTimes,0	SOURCEPAGE:srdspellsi.rtf
Smite Evil		CATEGORY:Special Ability	TYPE:SpecialAttack.Smite.Supernatural	VISIBLE:YES	DEFINE:SmiteEvil|0	DESC:%1 times per day|SmiteEvil				SOURCEPAGE:srdbasiccharacterclassesii.rtf
Smite Good		CATEGORY:Special Ability	TYPE:SpecialAttack.Smite.Supernatural	VISIBLE:YES	DEFINE:SmiteGood|0	DESC:%1 times per day|SmiteGood				SOURCEPAGE:srdmonsterstemplates.rtf

###Block: Leadership feat support
# Ability Name	Category of Ability		Type			Visible	Choose										Modify VAR							Temporary effect description
Leadership Score	CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	CHOOSE:NUMBER|MIN=-10|MAX=10|TITLE=Leadership Score Adjustment	BONUS:VAR|LeadershipScore|%CHOICE|PREAPPLY:PC	TEMPDESC:Several factors can affect a character's Leadership score, causing it to vary from the base score. Add modifiers as needed.

###Block:Hidden Feat for Negative Levels
# Ability Name	Category of Ability		Type				Visible	Define			Description																					Save checks bonus						Combat bonus				Bonus to HP					Bonus to skill																		Aspects
Negative Levels	CATEGORY:Special Ability	TYPE:SpecialQuality	VISIBLE:YES	DEFINE:NegLevels|0	DESC:%1 negative level(s) (-%1 effective level(s) and loses access to %1 spell(s) from the highest spell level castable)|NegLevels	BONUS:CHECKS|Fortitude,Reflex,Will|-1*NegLevels	BONUS:COMBAT|TOHIT|-1*NegLevels	BONUS:HP|CURRENTMAX|-5*NegLevels	BONUS:SKILL|TYPE=Strength,TYPE=Dexterity,TYPE=Constitution,TYPE=Intelligence,TYPE=Wisdom,TYPE=Charisma|-1*NegLevels	ASPECT:Ability Bonus|%1|NegLevels

###Block: Class Proficiencies
# Ability Name				Category of Ability		Type			Visible	Automatically Gained Weapon Prof.
All Automatic Proficiencies		CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	AUTO:WEAPONPROF|Gauntlet|Unarmed Strike|Spells(Ray)|Grapple
All Martial Weapon Proficiencies	CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	AUTO:WEAPONPROF|TYPE=Martial																																								SERVESAS:ABILITY=FEAT|Martial Weapon Proficiency
Druid Weapon Proficiencies		CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	AUTO:WEAPONPROF|Club|Dagger|Dart|Halfspear|Longspear|Quarterstaff|Scimitar|Sickle|Shortspear|Sling
Monk Weapon Proficiencies		CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	AUTO:WEAPONPROF|Unarmed Strike|Club|Crossbow (Light)|Crossbow (Heavy)|Dagger|Handaxe|Javelin|Kama|Nunchaku|Quarterstaff|Shuriken|Siangham|Sling
Rogue Weapon Proficiencies		CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	AUTO:WEAPONPROF|Crossbow (Hand)|Crossbow (Light)|Dagger|Dagger (Punching)|Dart|Mace (Light)|Sap|Shortbow|Shortbow (Composite)|Sword (Short)	AUTO:WEAPONPROF|Club|Crossbow (Heavy)|Mace (Heavy)|Morningstar|Quarterstaff|Rapier[PRESIZEGTEQ:M]
Wizard Weapon Proficiencies		CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	AUTO:WEAPONPROF|Club|Dagger|Crossbow (Heavy)|Crossbow (Light)|Quarterstaff
Shadowdancer Weapon Proficiencies	CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	AUTO:WEAPONPROF|Crossbow (Hand)|Crossbow (Light)|Dagger|Dart|Mace (Light)|Sap|Shortbow|Shortbow (Composite)|Club|Crossbow (Heavy)|Mace (Heavy)|Morningstar|Quarterstaff|Rapier
Assassin Weapon Proficiencies		CATEGORY:Special Ability	TYPE:Internal	VISIBLE:NO	AUTO:WEAPONPROF|Crossbow (Hand)|Crossbow (Light)|Crossbow (Heavy)|Dart|Rapier|Sap|Shortbow|Shortbow (Composite)|Sword (Short)|TYPE=Dagger

Martial Weapon Proficiency	KEY:Martial Weapon Proficiency Output	CATEGORY:FEAT			TYPE:Internal	VISIBLE:EXPORT	DESC:You understand how to use all types of martial weapons in combat.

#BLOCK: Where to store Abilities
Grants All Hidden Abilities		CATEGORY:Internal		ABILITY:Internal|AUTOMATIC|Defines Required	
#COMMENT: This allows further expansion without having to MOD characters. It will grant abilities as needed

# Bardic Abilities for Non-Bard Use
#CATEGORY=Internal|Grants All Hidden Abilities.MOD	ABILITY:Internal|AUTOMATIC|Master Traits
CATEGORY=Special Ability|Rebuke Air.MOD		ASPECT:TurnType|Rebuke	ASPECT:TurnKind|Air	ASPECT:TurnTimes|%1|TurnTimesAir	ASPECT:TurnLevel|%1|TurnLevelAir	ASPECT:TurnDamage|%1d%2+%3|TurnDiceAir|TurnDieSizeAir|TurnDamagePlusAir	ASPECT:TurnCheck|%1|TurnCheckAir	ASPECT:TurnNotes|You command Air creatures with total hit dice up to %1.|TurnLevelAir/2
CATEGORY=Special Ability|Turn Earth.MOD		ASPECT:TurnType|Turn	ASPECT:TurnKind|Earth	ASPECT:TurnTimes|%1|TurnTimesEarth	ASPECT:TurnLevel|%1|TurnLevelEarth	ASPECT:TurnDamage|%1d%2+%3|TurnDiceEarth|TurnDieSizeEarth|TurnDamagePlusEarth	ASPECT:TurnCheck|%1|TurnCheckEarth	ASPECT:TurnNotes|You destroy Earth creatures with total hit dice up to %1.|TurnLevelEarth/2
CATEGORY=Special Ability|Rebuke Earth.MOD		ASPECT:TurnType|Rebuke	ASPECT:TurnKind|Earth	ASPECT:TurnTimes|%1|TurnTimesEarth	ASPECT:TurnLevel|%1|TurnLevelEarth	ASPECT:TurnDamage|%1d%2+%3|TurnDiceEarth|TurnDieSizeEarth|TurnDamagePlusEarth	ASPECT:TurnCheck|%1|TurnCheckEarth	ASPECT:TurnNotes|You command Earth creatures with total hit dice up to %1.|TurnLevelEarth/2
CATEGORY=Special Ability|Turn Plant.MOD		ASPECT:TurnType|Turn	ASPECT:TurnKind|Plant	ASPECT:TurnTimes|%1|TurnTimesPlant	ASPECT:TurnLevel|%1|TurnLevelPlant	ASPECT:TurnDamage|%1d%2+%3|TurnDicePlant|TurnDieSizePlant|TurnDamagePlusPlant	ASPECT:TurnCheck|%1|TurnCheckPlant	ASPECT:TurnNotes|You destroy Plant creatures with total hit dice up to %1.|TurnLevelPlant/2
CATEGORY=Special Ability|Rebuke Plant.MOD		ASPECT:TurnType|Rebuke	ASPECT:TurnKind|Plant	ASPECT:TurnTimes|%1|TurnTimesPlant	ASPECT:TurnLevel|%1|TurnLevelPlant	ASPECT:TurnDamage|%1d%2+%3|TurnDicePlant|TurnDieSizePlant|TurnDamagePlusPlant	ASPECT:TurnCheck|%1|TurnCheckPlant	ASPECT:TurnNotes|You command Plant creatures with total hit dice up to %1.|TurnLevelPlant/2

###Block: Druid abilities
# Ability Name		Category of Ability		Type						Visible	Bonus to skill					Source Page
Nature Sense		CATEGORY:Special Ability	TYPE:SpecialQuality.Extraordinary	VISIBLE:YES	BONUS:SKILL|Knowledge (Nature),Survival|2	SOURCEPAGE:ClassesI.rtf
Trackless Step		CATEGORY:Special Ability	TYPE:SpecialQuality.Extraordinary	VISIBLE:YES								SOURCEPAGE:ClassesI.rtf
Woodland Stride		CATEGORY:Special Ability	TYPE:SpecialQuality.Extraordinary	VISIBLE:YES								SOURCEPAGE:ClassesI.rtf
Resist Nature's Lure	CATEGORY:Special Ability	TYPE:SpecialQuality.Extraordinary	VISIBLE:YES								SOURCEPAGE:ClassesI.rtf
Immune to Poisons		CATEGORY:Special Ability	TYPE:SpecialQuality.Extraordinary	VISIBLE:YES								SOURCEPAGE:ClassesI.rtf
A Thousand Faces		CATEGORY:Special Ability	TYPE:SpecialQuality.Supernatural	VISIBLE:YES								SOURCEPAGE:ClassesI.rtf
###Block: Druid Wild Shape ability
# Ability Name		Category of Ability		Type						Visible	Define														Description																																																																																																																					Modify VAR					Vision				Aspects
Wild Shape			CATEGORY:Special Ability	TYPE:SpecialQuality.Supernatural	VISIBLE:YES	DEFINE:WildShapeTimes|0	DEFINE:WildShapeElementalTimes|0	DEFINE:WildShapeProgression|0	DESC:%1 times per day|WildShapeTimes|PREVAREQ:WildShapeProgression,1	DESC:%1 times per day (Large)|WildShapeTimes|PREVAREQ:WildShapeProgression,2	DESC:%1 times per day (Large, Tiny)|WildShapeTimes|PREVAREQ:WildShapeProgression,3	DESC:%1 times per day (Large, Tiny, Dire)|WildShapeTimes|PREVAREQ:WildShapeProgression,4	DESC:%1 times per day (Large, Tiny, Dire, Huge)|WildShapeTimes|PREVAREQ:WildShapeProgression,5	DESC:%1 times per day (Large, Tiny, Dire, Huge) %2/day (Elemental)|WildShapeTimes|WildShapeElementalTimes|PREVAREQ:WildShapeProgression,6	DESC:%1 times per day (Large, Tiny, Dire, Huge) %2/day (Huge Elemental)|WildShapeTimes|WildShapeElementalTimes|PREVARGTEQ:WildShapeProgression,7	BONUS:VAR|WildShapeProgression|1						ASPECT:Ability Benefit|%1/day|WildShapeTimes
# Wildshape Tempmod Support
Wildshape Blindsight	CATEGORY:Special Ability	TYPE:Internal				VISIBLE:NO																																																																																																																																												VISION:Blindsight (120')


###Block:Monk abilities
# Ability Name			Output Name				Category of Ability		Type						Visible	Define												Description																			Combat bonus											Add to base move																																																Add to magical move																																																										Modify VAR																				Source Page						Aspects
Stunning Attack								CATEGORY:Special Ability	TYPE:SpecialAttack			VISIBLE:YES	DEFINE:StunningAttack|0	DEFINE:StunDC|10+WIS	DEFINE:MonkStunningLVL|0	DESC:%1 times per day (DC %2)|StunningAttack|StunDC																																																																																																																																								BONUS:VAR|StunningAttack|MonkStunningLVL|TYPE=NoStack.REPLACE	BONUS:VAR|StunDC|MonkStunningLVL/2|TYPE=NoStack.REPLACE	SOURCEPAGE:srdbasiccharacterclassesi.rtf	ASPECT:Ability Benefit|%1/day|StunningAttack
Monk AC									CATEGORY:Special Ability	TYPE:Internal				VISIBLE:NO	DEFINE:MonkACCheck|MonkAC+WIS	DEFINE:MonkACLVL|0	DEFINE:MonkAC|0																						BONUS:COMBAT|AC|MonkAC|PREVARGTEQ:MonkACCheck,0	BONUS:COMBAT|AC|max(WIS,0)																																																																																																																BONUS:VAR|MonkAC|MonkACLVL/5																	SOURCEPAGE:srdbasiccharacterclassesi.rtf
Monk Fast Movement		OUTPUTNAME:Fast Movement	CATEGORY:Special Ability	TYPE:SpecialQuality			VISIBLE:YES	DEFINE:MonkSpeedLVL|0																																											BONUS:MOVEADD|TYPE.Walk|5|TYPE=Normal.REPLACE|PREVARGTEQ:MonkSpeedLVL,3|PREVAREQ:MOVEBASE,20,ENCUMBERANCE,0,COUNT[EQTYPE.ARMOR.EQUIPPED],0	BONUS:MOVEADD|TYPE.Walk|min(floor(MonkSpeedLVL/3)*10,20)|TYPE=Normal.REPLACE|PREVAREQ:MOVEBASE,30,ENCUMBERANCE,0,var("COUNT[EQTYPE.ARMOR.EQUIPPED]"),0	BONUS:POSTMOVEADD|TYPE=Walk|min(floor(max(MonkSpeedLVL-6,0)/3)*5,20)+floor(max(MonkSpeedLVL/15,0))*5|TYPE=Magic.REPLACE|PREVAREQ:MOVEBASE,20,ENCUMBERANCE,0,var("COUNT[EQTYPE.ARMOR.EQUIPPED]"),0	BONUS:POSTMOVEADD|TYPE=Walk|min(floor(max(MonkSpeedLVL-6,0)/3)*10,40)|TYPE=Magic.REPLACE|PREVAREQ:MOVEBASE,30,ENCUMBERANCE,0,var("COUNT[EQTYPE.ARMOR.EQUIPPED]"),0																						SOURCEPAGE:srdbasiccharacterclassesi.rtf
Still Mind									CATEGORY:Special Ability	TYPE:SpecialQuality			VISIBLE:YES
Slow Fall									CATEGORY:Special Ability	TYPE:SpecialQuality			VISIBLE:YES	DEFINE:SlowFallMonkProgression|0	DEFINE:SlowFall|0					DESC:%1 feet|SlowFall|PREVARGTEQ:SlowFallMonkProgression,1	DESC:Any distance|PREVARGTEQ:SlowFallMonkProgression,2
Purity of Body								CATEGORY:Special Ability	TYPE:SpecialQuality			VISIBLE:YES
Leap of the Clouds							CATEGORY:Special Ability	TYPE:SpecialQuality			VISIBLE:YES
Wholeness of Body								CATEGORY:Special Ability	TYPE:SpecialQuality.Supernatural	VISIBLE:YES														DESC:%1 hp/day|WholenessHpLVL*2																																																																																																																																																																							ASPECT:Ability Benefit|%1 hp/day|WholenessHpLVL*2
Ki Strike									CATEGORY:Special Ability	TYPE:SpecialAttack.Supernatural	VISIBLE:YES	DEFINE:KiStrike|0											DESC:+%1|KiStrike																																																																																																																																																																										ASPECT:Ability Benefit|+%1|KiStrike
Diamond Body								CATEGORY:Special Ability	TYPE:SpecialQuality.Supernatural	VISIBLE:YES
Abundant Step								CATEGORY:Special Ability	TYPE:SpecialQuality.SpellLike		VISIBLE:YES
Diamond Soul								CATEGORY:Special Ability	TYPE:SpecialQuality			VISIBLE:YES
Quivering Palm								CATEGORY:Special Ability	TYPE:SpecialAttack.Supernatural	VISIBLE:YES	DEFINE:QuiverPalm|0										DESC:%1 per week|QuiverPalm																																																																																																																																																																								ASPECT:Ability Benefit|%1/week|QuiverPalm
Tongue of the Sun and Moon						CATEGORY:Special Ability	TYPE:SpecialQuality			VISIBLE:YES
Empty Body									CATEGORY:Special Ability	TYPE:SpecialQuality.Supernatural	VISIBLE:YES	DEFINE:EmptyBody|0										DESC:%1 rounds per day|EmptyBody
Perfect Self								CATEGORY:Special Ability	TYPE:SpecialQuality			VISIBLE:YES
Flurry of Blows								CATEGORY:Special Ability	TYPE:SpecialAttack			VISIBLE:YES	DEFINE:FlurryOfBlows|1

###Block: Paladin special abilities
# Ability Name	Category of Ability		Type						Visible	Define			Description					Save checks bonus						Aspects
Detect Evil		CATEGORY:Special Ability	TYPE:SpecialQuality.Sense		VISIBLE:YES
Divine Grace	CATEGORY:Special Ability	TYPE:SpecialQuality			VISIBLE:YES											BONUS:CHECKS|Fortitude,Reflex,Will|max(CHA,0)
Divine Health	CATEGORY:Special Ability	TYPE:SpecialQuality			VISIBLE:YES
Lay on Hands	CATEGORY:Special Ability	TYPE:SpecialQuality.Supernatural	VISIBLE:YES	DEFINE:LayOnHands|0	DESC:%1 hp per day|LayOnHands										ASPECT:Ability Benefit|%1 hp/day|LayOnHands
Aura of Courage	CATEGORY:Special Ability	TYPE:SpecialQuality.Aura		VISIBLE:YES
Remove Disease	CATEGORY:Special Ability	TYPE:SpecialQuality			VISIBLE:YES	DEFINE:RemoveDisease|0	DESC:%1 per week|RemoveDisease									ASPECT:Ability Benefit|%1/week|RemoveDisease


###Block: Ranger Favored Enemies
# Ability Name	Category of Ability		Type								Visible	Required Ability																Define									Description						Multiple?	Choose																																																																											Modify VAR
Favored Enemy I	CATEGORY:Special Ability	TYPE:SpecialAttack.AttackOption.FavoredEnemy	VISIBLE:YES																			DEFINE:FavoredEnemy1|FavoredEnemies	DEFINE:FavoredEnemies|0	DESC:+%1 vs. %2|FavoredEnemy1|%CHOICE	MULT:YES	CHOOSE:STRING|NUMCHOICES=1|Aberration|Animal|Beast|Construct|Dragon|Elemental|Fey|Giant|Magical Beast|Ooze|Plant|Shapechanger|Undead|Vermin|Outsider (Air)|Outsider (Earth)|Outsider (Fire)|Outsider (Water)|Outsider (Lawful)|Outsider (Chaotic)|Outsider (Good)|Outsider (Evil)|Humanoid (Human)|Humanoid (Dwarf)|Humanoid (Elf)|Humanoid (Gnome)|Humanoid (Halfling)|Humanoid (Orc)|Humanoid (Gnoll)|Humanoid (Goblinoid)|Humanoid (Aquatic)|Humanoid (Reptilian)	BONUS:VAR|FavoredEnemies|1
Favored Enemy II	CATEGORY:Special Ability	TYPE:SpecialAttack.AttackOption.FavoredEnemy	VISIBLE:YES	PREABILITY:1,CATEGORY=Special Ability,Favored Enemy I										DEFINE:FavoredEnemy2|FavoredEnemies-1				DESC:+%1 vs. %2|FavoredEnemy2|%CHOICE	MULT:YES	CHOOSE:STRING|NUMCHOICES=1|Aberration|Animal|Beast|Construct|Dragon|Elemental|Fey|Giant|Magical Beast|Ooze|Plant|Shapechanger|Undead|Vermin|Outsider (Air)|Outsider (Earth)|Outsider (Fire)|Outsider (Water)|Outsider (Lawful)|Outsider (Chaotic)|Outsider (Good)|Outsider (Evil)|Humanoid (Human)|Humanoid (Dwarf)|Humanoid (Elf)|Humanoid (Gnome)|Humanoid (Halfling)|Humanoid (Orc)|Humanoid (Gnoll)|Humanoid (Goblinoid)|Humanoid (Aquatic)|Humanoid (Reptilian)	BONUS:VAR|FavoredEnemies|1
Favored Enemy III	CATEGORY:Special Ability	TYPE:SpecialAttack.AttackOption.FavoredEnemy	VISIBLE:YES	PREABILITY:2,CATEGORY=Special Ability,Favored Enemy I,Favored Enemy II							DEFINE:FavoredEnemy3|FavoredEnemies-2				DESC:+%1 vs. %2|FavoredEnemy3|%CHOICE	MULT:YES	CHOOSE:STRING|NUMCHOICES=1|Aberration|Animal|Beast|Construct|Dragon|Elemental|Fey|Giant|Magical Beast|Ooze|Plant|Shapechanger|Undead|Vermin|Outsider (Air)|Outsider (Earth)|Outsider (Fire)|Outsider (Water)|Outsider (Lawful)|Outsider (Chaotic)|Outsider (Good)|Outsider (Evil)|Humanoid (Human)|Humanoid (Dwarf)|Humanoid (Elf)|Humanoid (Gnome)|Humanoid (Halfling)|Humanoid (Orc)|Humanoid (Gnoll)|Humanoid (Goblinoid)|Humanoid (Aquatic)|Humanoid (Reptilian)	BONUS:VAR|FavoredEnemies|1
Favored Enemy IV	CATEGORY:Special Ability	TYPE:SpecialAttack.AttackOption.FavoredEnemy	VISIBLE:YES	PREABILITY:3,CATEGORY=Special Ability,Favored Enemy I,Favored Enemy II,Favored Enemy III				DEFINE:FavoredEnemy4|FavoredEnemies-3				DESC:+%1 vs. %2|FavoredEnemy4|%CHOICE	MULT:YES	CHOOSE:STRING|NUMCHOICES=1|Aberration|Animal|Beast|Construct|Dragon|Elemental|Fey|Giant|Magical Beast|Ooze|Plant|Shapechanger|Undead|Vermin|Outsider (Air)|Outsider (Earth)|Outsider (Fire)|Outsider (Water)|Outsider (Lawful)|Outsider (Chaotic)|Outsider (Good)|Outsider (Evil)|Humanoid (Human)|Humanoid (Dwarf)|Humanoid (Elf)|Humanoid (Gnome)|Humanoid (Halfling)|Humanoid (Orc)|Humanoid (Gnoll)|Humanoid (Goblinoid)|Humanoid (Aquatic)|Humanoid (Reptilian)	BONUS:VAR|FavoredEnemies|1
Favored Enemy V	CATEGORY:Special Ability	TYPE:SpecialAttack.AttackOption.FavoredEnemy	VISIBLE:YES	PREABILITY:4,CATEGORY=Special Ability,Favored Enemy I,Favored Enemy II,Favored Enemy III,Favored Enemy IV	DEFINE:FavoredEnemy5|FavoredEnemies-4				DESC:+%1 vs. %2|FavoredEnemy5|%CHOICE	MULT:YES	CHOOSE:STRING|NUMCHOICES=1|Aberration|Animal|Beast|Construct|Dragon|Elemental|Fey|Giant|Magical Beast|Ooze|Plant|Shapechanger|Undead|Vermin|Outsider (Air)|Outsider (Earth)|Outsider (Fire)|Outsider (Water)|Outsider (Lawful)|Outsider (Chaotic)|Outsider (Good)|Outsider (Evil)|Humanoid (Human)|Humanoid (Dwarf)|Humanoid (Elf)|Humanoid (Gnome)|Humanoid (Halfling)|Humanoid (Orc)|Humanoid (Gnoll)|Humanoid (Goblinoid)|Humanoid (Aquatic)|Humanoid (Reptilian)	BONUS:VAR|FavoredEnemies|1


###Block:Rogue special abilities
# Ability Name	Category of Ability		Type										Visible		Description																					Stackable?	Multiple?	Choose			Selections		Bonus Number of Feats	Source Page
Crippling Strike	CATEGORY:Special Ability	TYPE:SpecialAttack.RogueAbilities					VISIBLE:YES		DESC:You can sneak attack opponents with such precision that her blows weaken and hamper them.																						SOURCEPAGE:srdbasiccharacterclassesii.rtf
Defensive Roll	CATEGORY:Special Ability	TYPE:SpecialQuality.RogueAbilities.ModifyAC			VISIBLE:YES		DESC:You can roll with a potentially lethal blow to take less damage from it than you otherwise would.																				SOURCEPAGE:srdbasiccharacterclassesii.rtf
Improved Evasion	CATEGORY:Special Ability	TYPE:SpecialQuality.RogueAbilities.Extraordinary.ModifyAC	VISIBLE:YES		DESC:You take only half damage on a failed save.																													SOURCEPAGE:srdbasiccharacterclassesii.rtf
Opportunist		CATEGORY:Special Ability	TYPE:SpecialAttack.RogueAbilities					VISIBLE:YES		DESC:You can make an attack of opportunity against an opponent who has just been struck for damage in melee by another character.																SOURCEPAGE:srdbasiccharacterclassesii.rtf
Skill Mastery	CATEGORY:Special Ability	TYPE:SpecialQuality.RogueAbilities					VISIBLE:YES		DESC:You may take 10 on the following skills even if stress and distractions would normally prevent her from doing so, %1|%LIST	STACK:NO	MULT:YES	CHOOSE:SKILLSNAMED|ALL	SELECT:3+INT					SOURCEPAGE:srdbasiccharacterclassesii.rtf
Slippery Mind	CATEGORY:Special Ability	TYPE:SpecialQuality.RogueAbilities.ModifyAC			VISIBLE:YES		DESC:You can wriggle free from magical effects that would otherwise control or compel you.																						SOURCEPAGE:srdbasiccharacterclassesii.rtf
Rogue Bonus Feat	CATEGORY:Special Ability	TYPE:Internal.RogueAbilities						VISIBLE:DISPLAY																							STACK:YES	MULT:YES	CHOOSE:NOCHOICE					BONUS:FEAT|POOL|1		SOURCEPAGE:srdbasiccharacterclassesii.rtf

###Block: Wizard
Free Spell Book		CATEGORY:Internal	TEMPLATE:Spellbook


###Block: Expert Class Skills
# Ability Name		Category of Ability		Type						Visible		Stackable?	Multiple?	Choose						Class Skill
Expert Class Skills	CATEGORY:Special Ability	TYPE:Internal.ExpertClassSkills	VISIBLE:DISPLAY	STACK:NO	MULT:YES	CHOOSE:SKILLSNAMED|CLASS|CROSSCLASS		CSKILL:LIST
Expert Exclusive Skills	CATEGORY:Special Ability	TYPE:Internal.ExpertClassSkills	VISIBLE:DISPLAY	STACK:NO	MULT:YES	CHOOSE:NUMCHOICES=2|SKILLSNAMED|EXCLUSIVE	CSKILL:LIST


###Block: Arcane Archer Abilities
# Ability Name	Category of Ability		Type						Visible	Define			Description			Aspects
